time,open,high,low,close,vwap,volume,count,returns,volatility,bb_upper,bb_lower,macd,macd_signal,rsi
2025-05-01 02:09:00,94743.0,94743.0,94743.0,94743.0,0.0,0.0,0.0,0.0,0.00016998529864251078,94761.73497170076,94546.21502829925,34.20813383083441,24.063838550248164,72.93184620408344
2025-05-01 02:10:00,94743.0,94743.0,94743.0,94743.0,0.0,0.0,0.0,0.0,0.00016378291688185919,94773.04821649892,94548.14178350108,35.63396252616076,26.377863345430686,72.93184620408344
2025-05-01 02:11:00,94743.0,94743.0,94743.0,94743.0,0.0,0.0,0.0,0.0,0.00016378291688185919,94782.66475141143,94551.76524858856,36.34497973730322,28.371286623805197,72.93184620408344
2025-05-01 02:12:00,94743.0,94743.0,94743.0,94743.0,0.0,0.0,0.0,0.0,0.00016378291688185919,94789.08533009746,94560.66466990254,36.48785670059442,29.994600639163046,72.93184620408344
2025-05-01 02:13:00,94743.0,94743.0,94743.0,94743.0,0.0,0.0,0.0,0.0,0.00015275618363156223,94793.39504285123,94571.67495714877,36.18398131056165,31.23247677344277,72.93184620408344
2025-05-01 02:14:00,94743.0,94743.0,94743.0,94743.0,0.0,0.0,0.0,0.0,0.00015458217145329718,94795.39240444034,94584.99759555965,35.53354923790903,32.092691266336026,72.93184620408344
2025-05-01 02:15:00,94733.5,94733.5,94729.2,94729.2,94731.9,1.14623149,5.0,-0.0001456571989487676,0.00016793303883156429,94792.87611273512,94601.4538872649,33.51815602729039,32.3777842185269,65.8800983497253
2025-05-01 02:16:00,94729.3,94737.7,94729.2,94737.7,94729.7,0.30755675,4.0,8.972946039875751e-05,0.00015963190088377817,94795.71527179913,94608.16472820088,32.2352336425829,32.349274103338104,67.93653147732229
2025-05-01 02:17:00,94748.4,94748.4,94748.4,94748.4,94748.4,0.00438427,1.0,0.00011294342167889049,6.806739581499958e-05,94790.89556370558,94628.57443629442,31.71630318570533,32.22267991981155,70.35843833440234
2025-05-01 02:18:00,94748.4,94748.4,94748.4,94748.4,0.0,0.0,0.0,0.0,6.806739581499958e-05,94779.9333364574,94655.1266635426,30.948294386893394,31.96780281322792,70.35843833440234
2025-05-01 02:19:00,94748.4,94748.4,94748.4,94748.4,0.0,0.0,0.0,0.0,6.806739581499958e-05,94780.11844078584,94663.57155921416,29.993890976009425,31.573020445784223,70.35843833440234
2025-05-01 02:20:00,94749.9,94749.9,94749.9,94749.9,94749.9,0.00103126,2.0,1.5831401902310915e-05,6.810414873643163e-05,94781.8953434303,94668.40465656969,29.023986412212253,31.06321363906983,70.74534256994068
2025-05-01 02:21:00,94749.9,94749.9,94749.9,94749.9,94749.9,0.00162997,1.0,0.0,6.810414873643163e-05,94782.83229214505,94674.07770785496,27.933331994281616,30.437237310112188,70.74534256994066
2025-05-01 02:22:00,94749.9,94749.9,94749.9,94749.9,0.0,0.0,0.0,0.0,6.810414873643163e-05,94782.81253765515,94680.70746234484,26.76050209994719,29.70189026807919,70.74534256994066
2025-05-01 02:23:00,94750.0,94750.0,94750.0,94750.0,94750.0,0.0103622,1.0,1.0554100848825243e-06,6.809242205169001e-05,94779.29623023506,94691.99376976491,25.544632500677835,28.87043871459892,70.77710315248333
2025-05-01 02:24:00,94750.0,94750.0,94750.0,94750.0,94750.0,0.00042208,1.0,0.0,6.809242205169001e-05,94774.6428927034,94703.7371072966,24.300921190719237,27.956535209822984,70.77710315248333
2025-05-01 02:25:00,94750.0,94750.0,94750.0,94750.0,0.0,0.0,0.0,0.0,4.247704453890609e-05,94765.27050756123,94720.19949243877,23.04956992287771,26.975142152433932,70.77710315248333
2025-05-01 02:26:00,94750.0,94770.0,94750.0,94770.0,94769.1,5.51526106,8.0,0.00021108179419515594,7.1446472927309e-05,94761.17863999988,94731.40136000013,23.401934941852232,26.260500710317594,77.01142862146025
2025-05-01 02:27:00,94789.2,94876.2,94789.2,94876.1,94839.1,0.11085764,13.0,0.001119552601034135,0.00035223476342881267,94811.36141807791,94694.5285819221,31.875133347683004,27.383427237790677,89.63923744847027
2025-05-01 02:28:00,94876.1,94876.1,94876.1,94876.1,0.0,0.0,0.0,0.0,0.00035223476342881267,94838.65043960066,94680.54956039935,38.150429724366404,29.536827735105824,89.63923744847027
2025-05-01 02:29:00,94876.1,94876.1,94876.1,94876.1,0.0,0.0,0.0,0.0,0.00035223476342881267,94859.69564373208,94672.81435626793,42.6322097377124,32.15590413562714,89.63923744847027
2025-05-01 02:30:00,94876.2,94900.0,94876.2,94900.0,94890.1,0.00057635,3.0,0.00025190748776560135,0.0003512887397285738,94883.43957779254,94664.77042220748,47.56429140357068,35.23758158921585,91.02610107044444
2025-05-01 02:31:00,94900.0,94900.0,94900.0,94900.0,0.0,0.0,0.0,0.0,0.0003512887397285738,94903.13241497935,94660.77758502065,50.88641474401811,38.367348220176304,91.02610107044444
